gvkey,n_early,n_late,last_quarter,z_plus_early_mean,z_plus_late_mean,z_plus_delta,z_plus_renorm_early_mean,z_plus_renorm_late_mean,z_plus_renorm_delta,breadth_early_mean,breadth_late_mean,breadth_delta,z_mahalanobis_sq_early_mean,z_mahalanobis_sq_late_mean,z_mahalanobis_sq_delta,t_iut_early_mean,t_iut_late_mean,t_iut_delta,z_plus_softmax_early_mean,z_plus_softmax_late_mean,z_plus_softmax_delta,z_plus_orth_early_mean,z_plus_orth_late_mean,z_plus_orth_delta
1764,16,4,2010-Q3,1.0942858744624715,1.433704894748372,0.3394190202859002,2.05480329124272,2.007001019443569,-0.047802271799151,0.5446428571428572,0.7142857142857142,0.1696428571428569,36.68439001550023,36.70228003774312,0.0178900222428879,-3.8666147335171295,-4.693569206570397,-0.8269544730532679,5.66288795109095,5.832889543674201,0.1700015925832518,5.673842672034748,5.877652784512851,0.2038101124781022
1774,100,4,2025-Q3,0.630981183460455,0.3381821868731554,-0.2927989965872995,1.3966000477415164,0.8586958738935726,-0.5379041738479438,0.4414285714285714,0.3571428571428571,-0.0842857142857143,8.850800684157733,4.148318489273218,-4.702482194884515,-1.7153157939361094,-1.2977753938983758,0.4175404000377336,2.628088978138992,1.1484611042892867,-1.4796278738497048,2.6884662634759646,1.1852351004170385,-1.5032311630589263
1795,93,4,2023Q1,0.5833135193130811,0.5331060769444119,-0.0502074423686691,1.30354409120658,1.1468514568874144,-0.1566926343191654,0.4316436251920122,0.4642857142857142,0.0326420890937019,8.638534148856607,,,-1.8423419192736608,-2.8046190782532454,-0.9622771589795848,2.3224118800838345,1.6325568432845237,-0.6898550367993108,2.3768621589809555,1.658078608970519,-0.7187835500104365
1796,101,4,2025-Q3,1.3661118254945677,3.231847851955652,1.8657360264610845,2.242919558828422,4.27730136160233,2.034381802773908,0.5657708628005658,0.75,0.1842291371994342,26.582899597329824,,,-2.1535988055960003,0.2679015298725951,2.421500335468595,3.581018791508276,5.938556280126953,2.3575374886186773,3.604193553262891,5.945202361672043,2.341008808409152
1797,101,4,2025-Q3,1.1989510867751452,1.2345343290602642,0.035583242285119,2.07253467407155,1.9505379320825236,-0.1219967419890264,0.5530410183875529,0.6428571428571428,0.0898161244695898,14.322687433601592,8.264657104663089,-6.058030328938504,-0.6086179339145452,-0.840860255526449,-0.2322423216119038,4.7282285262405335,5.370940711850812,0.6427121856102787,4.759510236567412,5.426667837175676,0.667157600608264
1798,102,4,2025-Q3,0.5852448914203408,0.3383665268320107,-0.24687836458833,1.3345891631059663,0.9300049960662764,-0.4045841670396898,0.4299719887955182,0.3571428571428571,-0.0728291316526611,7.480050329452092,4.144256584573002,-3.3357937448790898,-1.2080133880145547,-2.1392439260187786,-0.9312305380042238,2.338483090095653,1.1235345416953215,-1.2149485484003313,2.351974936539838,1.124109709262915,-1.2278652272769226
1799,102,4,2025-Q3,0.7423557429454359,0.4924161123995584,-0.2499396305458775,1.2500245771944576,0.882744086340113,-0.3672804908543445,0.5910364145658262,0.5357142857142857,-0.0553221288515405,9.62567931913737,3.252403596772352,-6.373275722365019,-1.2610637196867915,-1.8802234528703703,-0.619159733183579,2.7657147757580147,1.706742838317353,-1.0589719374406616,2.8017413943911484,1.758792704224639,-1.0429486901665097
1806,96,4,2025-Q3,1.7158103475156328,1.4968489734391108,-0.2189613740765219,2.486077200636381,2.355434331813361,-0.1306428688230201,0.6904761904761904,0.6428571428571428,-0.0476190476190475,47.309605347663215,45.00133792874318,-2.308267418920032,-4.302502822177658,-5.945488558847668,-1.6429857366700098,5.516379504037662,5.8217273506539815,0.3053478466163195,5.532198384102114,5.841094936417376,0.3088965523152618
1825,75,4,2025-Q3,1.2927292377149842,0.4625400132863899,-0.8301892244285942,2.126507365153129,0.8625212951069648,-1.2639860700461645,0.617142857142857,0.5,-0.117142857142857,26.35069094742651,5.993364470840084,-20.357326476586422,-2.407863936899176,-2.580530366621587,-0.1726664297224109,5.015658545682875,2.020439730126609,-2.9952188155562656,5.044356231484548,2.0319479005575865,-3.012408330926961
1835,73,4,2025-Q3,1.6199102484792014,1.3840452251989646,-0.2358650232802368,2.622026758668667,2.15494182500072,-0.4670849336679468,0.6281800391389433,0.6428571428571429,0.0146771037181996,46.63826090234512,39.07206037124433,-7.56620053110079,-4.582300128393173,-4.608691314075237,-0.0263911856820646,5.881774903860718,5.858407004184548,-0.0233678996761694,5.893193439653332,5.867194625893491,-0.0259988137598403
1838,71,4,2025-Q3,0.9529620772185604,2.114996898919818,1.1620348217012575,1.5993074958961475,2.5737414063391943,0.9744339104430468,0.567404426559356,0.8214285714285714,0.2540241448692154,15.867463853711886,,,-1.699864056479307,-0.0263074962164969,1.67355656026281,3.319241377799927,5.78429297742135,2.465051599621423,3.3766270389013817,5.840019923822791,2.463392884921409
1844,73,4,2025-Q3,1.5071306730946878,2.040279825702298,0.5331491526076102,2.34521793298025,3.20074735898018,0.8555294259999298,0.6223091976516634,0.6428571428571428,0.0205479452054794,22.966705079745783,30.701907091592343,7.73520201184656,-1.143080988950226,-1.432348333994539,-0.289267345044313,5.235816881179027,5.937531133101087,0.70171425192206,5.264756949271256,5.954644920050589,0.6898879707793331
1845,71,4,2025-Q3,0.5723419230642096,1.3471348485917225,0.7747929255275127,1.6774948277451769,3.468772336356696,1.7912775086115191,0.3400402414486921,0.3928571428571428,0.0528169014084506,7.157164742419248,,,-1.7740078671020303,-1.3459185662132789,0.4280893008887518,2.8607622862089674,5.560444238998437,2.69968195278947,2.930768784882496,5.587063749334676,2.65629496445218
1846,74,4,2025-Q3,0.9609238667446108,1.2943343108655343,0.3334104441209238,1.5861666837845356,2.265085044014685,0.6789183602301496,0.5482625482625483,0.5714285714285714,0.0231660231660231,30.21411247818805,,,-1.142154682735886,-1.05695279255633,0.0852018901795559,3.936554014570928,5.815144710800677,1.878590696229749,3.9711657239263225,5.859600456333427,1.888434732407105
1850,73,4,2025-Q3,0.8504678548438307,0.7547628044480907,-0.0957050503957399,2.1189114739537924,2.488747849510762,0.3698363755569693,0.3620352250489236,0.3214285714285714,-0.0406066536203522,3.0254686024498096,,,-1.1489119824241616,-3.1796756074163284,-2.030763624992167,3.30824418083475,3.613589185287287,0.305345004452537,3.376071617122668,3.62534120905072,0.2492695919280518
1855,70,4,2024-Q3,0.6973952898688897,0.3563682672655889,-0.3410270226033007,1.937549843636243,0.6775895558742068,-1.2599602877620364,0.4183673469387755,0.5357142857142857,0.1173469387755102,9.975742421270796,2.154819701689554,-7.82092271958124,-1.3641775118718753,-1.1157367436068124,0.2484407682650629,2.871304634980737,0.8314786767221469,-2.0398259582585903,2.919131087443411,0.8927277504985569,-2.026403336944854
1857,80,4,2025-Q3,0.8294096596549496,1.643199402813624,0.8137897431586743,1.9270359409455495,3.834131939898456,1.907095998952906,0.4553571428571428,0.4285714285714285,-0.0267857142857142,8.475502961459668,,,-1.6568142524850422,-2.2312400699416357,-0.574425817456593,3.60312369247924,5.898567751060128,2.2954440585808875,3.68119819486623,5.913748343011732,2.232550148145502
1860,101,4,2025-Q3,0.4471276772622417,0.486159077465472,0.0390314002032303,1.2926949433096346,1.4501975622660792,0.1575026189564445,0.3422913719943422,0.3214285714285714,-0.0208628005657707,8.130666991151426,14.456244501265852,6.325577510114426,-1.752735612889455,-1.604995138316481,0.1477404745729735,2.02771042027476,2.325037791291699,0.297327371016939,2.071667977033812,2.336685195380413,0.2650172183466006
1861,89,4,2025-Q3,1.0232531876874953,0.7517828608714647,-0.2714703268160305,1.944521979271356,1.2464321971969532,-0.698089782074403,0.5136436597110755,0.6071428571428571,0.0934991974317815,19.29117613423681,4.54881625242707,-14.74235988180974,-2.1013196180586937,-0.9594955177333808,1.141824100325313,3.548202748302685,2.046907516601636,-1.5012952317010488,3.576993690530047,2.1946891598031915,-1.382304530726855
1875,102,4,2025-Q3,0.4402034639451755,1.070119708271441,0.6299162443262656,0.9580530316994664,1.7731257135951966,0.8150726818957302,0.3347338935574229,0.6071428571428571,0.2724089635854341,,,,-0.9286639586952709,-1.4282891188308284,-0.4996251601355577,1.9164095578291416,5.925383898846975,4.008974341017833,1.9383052802401484,5.945067842701441,4.006762562461293
1878,85,4,2025-Q3,0.5801643261305222,0.3178206046598547,-0.2623437214706674,1.1808507941339126,0.9145051372308798,-0.2663456569030328,0.4857142857142857,0.3571428571428571,-0.1285714285714286,6.425120702869785,4.405950304616352,-2.019170398253433,-1.6158295204887672,-2.0843820946085594,-0.4685525741197922,1.917822577149128,1.266240433184234,-0.6515821439648937,1.948830468150388,1.266240433184234,-0.6825900349661538
1889,82,4,2025-Q3,0.964536378562568,1.0791032976276658,0.1145669190650977,1.7714816916768583,2.3251733409086026,0.5536916492317443,0.5209059233449478,0.4642857142857143,-0.0566202090592334,22.87556736533743,39.04746625698097,16.171898891643536,-1.1976073685186366,-2.926459645863122,-1.7288522773444854,3.8558440990619696,5.150020543171054,1.2941764441090848,3.8783348561112447,5.1578447235601725,1.2795098674489278
1899,70,4,2025-Q3,0.5466760107698149,0.6165446712737485,0.0698686605039335,1.3926611891224898,1.2465418525775906,-0.1461193365448991,0.3755102040816326,0.4642857142857143,0.0887755102040817,7.841257330132116,6.293826660661274,-1.5474306694708415,-1.699886378447317,-1.344630596144733,0.3552557823025843,2.353283072791776,2.4973641684527244,0.1440810956609484,2.394166454334365,2.6160019283275746,0.2218354739932095
1910,71,4,2025-Q3,0.4348875157396226,0.3441925239417064,-0.0906949917979161,1.2763170164920914,1.5530272355497774,0.276710219057686,0.3561368209255533,0.2499999999999999,-0.1061368209255533,6.361503875237912,5.924933797125567,-0.4365700781123456,-2.264560902762081,-3.080537517082889,-0.8159766143208085,1.9589587227410643,1.7234988187939773,-0.2354599039470872,2.009619230979025,1.7422604081430275,-0.2673588228359973
1911,64,4,2025-Q3,0.7880307010066189,1.0258487152218383,0.2378180142152194,1.3310276607649398,2.1065493692837407,0.7755217085188009,0.5379464285714285,0.5,-0.0379464285714284,12.268639263556482,,,-1.4768999168271733,-1.2352264782980151,0.2416734385291581,3.3519207784655545,5.931333986026232,2.5794132075606773,3.392356873222294,5.955041371150156,2.5626844979278625
1913,64,4,2023-Q4,0.3068096681771424,0.4968069284383574,0.189997260261215,1.017887717346981,0.903991334637183,-0.1138963827097979,0.3147321428571428,0.5,0.1852678571428572,5.324180257882327,5.408530361364845,0.0843501034825182,-2.1165237493181475,-1.5337370712291931,0.5827866780889543,1.3609090424972077,2.108830825445668,0.7479217829484601,1.38325617344391,2.173376609541599,0.7901204360976892
1916,69,4,2025-Q3,1.0131955904203918,1.6680738002750186,0.6548782098546269,2.008689835561588,2.629132534882529,0.6204426993209413,0.4886128364389233,0.6428571428571428,0.1542443064182195,15.55533438686672,33.33152381162763,17.776189424760915,-1.276693517995584,-0.4842215560140557,0.7924719619815284,3.806964188813805,5.915344057370474,2.108379868556669,3.893962017448199,5.953038909742498,2.0590768922942986
1919,102,4,2025-Q3,0.7099008511158365,0.9985187678586828,0.2886179167428462,1.402746843645883,1.4847607081695418,0.0820138645236587,0.5140056022408962,0.6785714285714286,0.1645658263305324,13.088996699648494,7.630224646931133,-5.458772052717361,-1.069507351003112,-0.900994340756402,0.1685130102467101,2.949688352971167,3.0126708554811774,0.0629825025100103,2.977520046613513,3.1158496570220984,0.1383296104085851
1921,69,4,2025-Q3,0.4744974536269711,1.0149897302681947,0.5404922766412236,1.2186947327373183,2.03243018432801,0.8137354515906916,0.3768115942028984,0.5357142857142857,0.1589026915113872,5.814741838391334,,,-2.4029639401046192,-1.8736989254941652,0.5292650146104538,1.9639418667028568,3.59231900074142,1.628377134038563,2.010965006627736,3.684527036292571,1.673562029664835
1922,41,4,2010Q2,0.751142400203292,1.3947730488751642,0.6436306486718721,1.3836301689885406,2.804099936366831,1.4204697673782904,0.519163763066202,0.4999999999999999,-0.0191637630662021,,,,-0.4371551828003242,-1.1767246536097415,-0.7395694708094174,2.594078702934609,5.841761532312233,3.2476828293776245,2.626904441798364,5.897597111074401,3.270692669276037
1923,81,4,2025-Q3,1.0779132856405695,1.8916797771048108,0.8137664914642413,1.7809632802123396,2.592089931072403,0.8111266508600632,0.54673721340388,0.75,0.2032627865961199,18.124985292455104,,,-1.9342715218814872,-0.5913332170843045,1.3429383047971828,4.071242767417449,5.91803029296617,1.846787525548721,4.106180701627513,5.949638498686305,1.843457797058792
1924,94,4,2025-Q3,0.5162700382126596,1.4042061602904392,0.8879361220777796,1.5408122125025938,3.196745483786396,1.655933271283802,0.303951367781155,0.4642857142857143,0.1603343465045593,9.839186248611986,,,-1.9912428933015844,-1.182775800855455,0.8084670924461295,2.488418900991176,5.91628124190666,3.427862340915484,2.530579843916826,5.9424136504933305,3.4118338065765044
1926,101,4,2025-Q3,0.4756760898462212,1.6243547659544948,1.1486786761082737,1.511316959991515,2.842620840420366,1.3313038804288508,0.3281471004243281,0.5714285714285714,0.2432814710042433,12.382725935499131,32.14859658371519,19.765870648216055,-1.426506830902523,-1.226322424201373,0.20018440670115,2.4824663066853407,5.867150166314238,3.384683859628897,2.5411467890523123,5.935128883673568,3.393982094621256
1930,102,4,2025-Q3,0.3173644810591425,0.1096436181840884,-0.2077208628750541,0.9682383672583588,0.5313332073467864,-0.4369051599115724,0.3235294117647059,0.1785714285714285,-0.1449579831932773,4.855222412141859,5.53314128980225,0.6779188776603915,-2.070895929252811,-1.675347616306768,0.3955483129460428,1.3752368127916152,0.6731615069451202,-0.702075305846495,1.415530848574278,0.6814324434090322,-0.7340984051652459
1947,65,4,2025-Q3,0.771899182485717,1.8717243153979612,1.0998251329122444,1.7702703076349309,3.87565607279029,2.10538576515536,0.4395604395604395,0.5,0.0604395604395604,5.927391308222666,,,-1.2513889087538876,-0.9556668989213464,0.2957220098325411,2.611954132747335,5.768136898105249,3.156182765357914,2.6941104418817456,5.834318413001517,3.1402079711197715
1948,80,4,2025-Q3,0.7288561414534428,0.1729513560317348,-0.555904785421708,1.6522447004684964,0.7677653916696122,-0.8844793087988841,0.4035714285714286,0.1785714285714285,-0.225,14.38373495997284,,,-1.7596578657224022,-3.570936391939841,-1.811278526217439,3.04114999935002,1.000296329248154,-2.040853670101866,3.0905506658408783,1.0023957034410895,-2.0881549623997886
1950,61,4,2025-Q3,1.3754058471620223,1.8811018968331383,0.505696049671116,2.1205629420700203,2.70465133859096,0.5840883965209396,0.6721311475409837,0.7142857142857142,0.0421545667447305,12.129862966959172,,,-0.9855973731503088,-0.2956266041218313,0.6899707690284776,4.71298476416221,5.678248303466559,0.9652635393043488,4.772905584119211,5.755111196407025,0.9822056122878138
1965,66,4,2025-Q3,0.4228935066044397,0.2355341034422432,-0.1873594031621964,1.118681305232343,1.10137723505093,-0.0173040701814128,0.3549783549783549,0.3214285714285714,-0.0335497835497834,5.726684746778791,4.4056961540588695,-1.320988592719922,-1.980885468025663,-3.4990762385782266,-1.5181907705525637,1.6563049342992495,1.3427754483110608,-0.3135294859881889,1.6869252516771325,1.3708893666859672,-0.3160358849911651
1968,66,4,2016-Q3,1.1169874491991687,0.4622211694219844,-0.6547662797771843,1.9950027093486289,0.9512389281449056,-1.0437637812037233,0.5108225108225107,0.5,-0.0108225108225107,40.13279098428302,,,-2.1792794865205543,-1.2585899322691771,0.9206895542513772,4.0515985000812496,2.115771880020083,-1.9358266200611665,4.074001240444394,2.231132995334232,-1.8428682451101623
1979,72,4,2025-Q3,0.6104035964475417,0.6111868276226788,0.0007832311751371,1.0102812332277296,1.3295274992861763,0.3192462660584467,0.5337301587301586,0.4285714285714285,-0.1051587301587301,6.676396531665364,11.421879897472804,4.7454833658074405,-2.292395654565822,-1.7296849412041932,0.5627107133616287,2.013407877301747,2.673205769761636,0.6597978924598888,2.0624401417371008,2.6829039701954613,0.6204638284583606
1988,78,4,2025-Q3,1.3346738294537168,1.2779428512126991,-0.0567309782410174,2.423126383231571,2.0909506821572723,-0.3321757010742985,0.5201465201465201,0.6428571428571428,0.1227106227106227,33.36840571872192,31.14906488259167,-2.2193408361302467,-1.436950640431907,-1.8195527281253527,-0.3826020876934457,4.415704701462647,5.888043496814214,1.4723387953515674,4.4386913957171,5.9110618747461725,1.472370479029072
1993,49,4,2020Q1,1.1852196846395575,1.5397709468515517,0.3545512622119939,2.0441168009710005,2.5411804779613503,0.4970636769903498,0.5568513119533528,0.6071428571428571,0.0502915451895042,30.441816136090083,,,-1.103896767864464,-1.9996238735422347,-0.8957271056777707,4.738102275124012,5.884457167265583,1.146354892141571,4.756286657996243,5.902723826794893,1.1464371687986503
2020,85,4,2025-Q3,0.7568371837535178,0.3526064141288749,-0.4042307696246429,1.2090499012308522,0.7212327888232395,-0.4878171124076127,0.6084033613445379,0.4642857142857142,-0.1441176470588236,7.708236904040392,3.2988422253074603,-4.409394678732932,-2.043045349271252,-2.312641684843152,-0.2695963355719,2.333886096783748,0.9695389233554972,-1.3643471734282506,2.388170845978785,0.9896368757333044,-1.3985339702454804
2021,85,4,2025-Q3,0.8018512813829101,0.6577629362590276,-0.1440883451238824,1.492825174933708,1.1905744181472089,-0.3022507567864991,0.5428571428571428,0.5357142857142857,-0.0071428571428571,8.598640344345116,5.617160794438725,-2.981479549906391,-2.086786772962783,-1.5764527916186664,0.5103339813441168,2.9781033756509725,2.541904755685847,-0.4361986199651255,3.0092504040427586,2.5863005754922623,-0.4229498285504962
2035,89,4,2025-Q3,0.5532471555177465,0.635730982537364,0.0824838270196175,1.1012905408836362,0.9986683656656672,-0.102622175217969,0.5056179775280899,0.6071428571428572,0.1015248796147673,6.99417119323052,7.300651883587815,0.3064806903572945,-2.390727983515516,-2.373955843463317,0.0167721400521991,1.6083607739258343,2.189726739749965,0.5813659658241306,1.6316673064270282,2.1911092510805075,0.5594419446534793
2057,66,4,2025-Q3,0.4726520239042706,0.6558295117422903,0.1831774878380196,1.5490865632121422,1.419644596380878,-0.1294419668312643,0.303030303030303,0.4285714285714285,0.1255411255411255,,13.19080942138789,,-1.8003552636575684,-1.418675904150516,0.3816793595070522,2.321898167114288,3.349883615883088,1.0279854487688,2.365793127090444,3.3730456213201023,1.0072524942296583
2077,72,4,2025-Q3,0.7049478567322586,1.9959441597790517,1.2909963030467928,1.760788467213755,4.276884381209741,2.516095913995986,0.3928571428571428,0.5,0.1071428571428572,8.734659022510218,,,-1.2071207957128844,-0.9499994407647856,0.2571213549480987,2.7590802810151485,5.861685887253435,3.1026056062382863,2.8231154389250444,5.906736357247761,3.0836209183227163
2081,60,4,2025-Q3,0.4401969189561266,0.470216138879289,0.0300192199231624,1.3581108324054971,0.9892842359106052,-0.3688265964948919,0.338095238095238,0.5,0.1619047619047619,5.388006187469766,5.635735293146743,0.247729105676977,-1.6847264204117185,-2.4178466051791654,-0.7331201847674471,2.1408566787407803,1.9080427905724089,-0.2328138881683714,2.2096152081520257,1.984786117640216,-0.2248290905118097
2088,102,4,2025-Q3,0.6547865436451089,1.197432082787664,0.5426455391425552,1.5509313124914763,2.0023599959039404,0.4514286834124641,0.449579831932773,0.5714285714285714,0.1218487394957983,9.28350229239518,17.9760526802221,8.69255038782692,-0.776533933563198,-2.2852901033617874,-1.5087561697985894,2.154876154807265,3.3782317551772185,1.2233556003699535,2.173117880581055,3.3832541548530224,1.2101362742719672
2092,101,4,2025-Q3,0.7124636787442578,0.836588033042392,0.1241243542981342,1.2970608139521098,1.4609586848795164,0.1638978709274066,0.5756718528995757,0.5714285714285714,-0.0042432814710042,6.1355750917765866,7.418439989011085,1.2828648972344985,-0.9699569892899276,-1.3619308841522997,-0.391973894862372,1.9210063009301857,2.313093927948828,0.3920876270186419,1.9581038147817935,2.360241188988584,0.4021373742067899
2094,48,4,2018-Q1,1.4636380811895655,2.1232324138294327,0.6595943326398672,2.492679593426227,3.9839247521188472,1.49124515869262,0.5773809523809524,0.5357142857142857,-0.0416666666666667,48.47777477029924,,,-1.8552239102497188,-2.061007315667021,-0.2057834054173017,5.160665252355774,5.93145737399116,0.7707921216353855,5.184131514587642,5.956985737638728,0.7728542230510866
2109,57,4,2021-Q3,0.595270987346775,1.3112122983909658,0.7159413110441908,0.95954103916742,2.5095968632754517,1.550055824108031,0.5889724310776941,0.5,-0.0889724310776941,5.401299510868182,30.164513903470727,24.763214392602546,-1.3649797912806918,-1.5631785135324474,-0.1981987222517556,1.850542220966739,4.957544968012828,3.1070027470460886,1.9264286257906529,4.969063185501277,3.042634559710624
2120,62,4,2025-Q3,0.7272312434600278,1.1158841919018914,0.3886529484418636,1.4268915206122723,1.7445583544337189,0.3176668338214463,0.5368663594470046,0.6428571428571429,0.1059907834101383,4.14901018031929,,,-1.9112595104095036,-1.4747028156251032,0.4365566947844002,2.675118485939734,5.916263670073022,3.241145184133288,2.7296994625612347,5.952675759373842,3.2229762968126074
2121,77,4,2025-Q3,0.4074919621082863,0.3241859824249263,-0.08330597968336,0.8103845655138541,0.5232218500990357,-0.2871627154148184,0.5102040816326529,0.6428571428571428,0.1326530612244899,7.652540997322938,3.840808826961722,-3.811732170361216,-2.193044665562917,-1.7945384156293689,0.3985062499335485,1.467812501626817,0.892512679492156,-0.5752998221346611,1.5380514309981217,0.9980890780647668,-0.5399623529333547
2122,72,4,2025-Q3,0.5532834524985594,0.5595271978037216,0.0062437453051622,1.496457552214729,3.11752881151253,1.6210712592978012,0.3769841269841269,0.2142857142857142,-0.1626984126984126,16.519225039769676,,,-2.876344563632516,-3.657799281791087,-0.7814547181585718,2.4408723775955528,3.8370706868388753,1.3961983092433226,2.498738851858383,3.842974675083552,1.3442358232251688
2124,81,4,2025-Q3,1.1553189793313403,1.031643682284967,-0.1236752970463732,1.765201556759752,1.956455185267408,0.191253628507656,0.6067019400352732,0.5357142857142857,-0.0709876543209875,18.178876432623344,30.27992221506282,12.101045782439474,-1.4960635873584882,-2.847423893568001,-1.3513603062095128,3.950385115265973,5.938115172509633,1.98773005724366,4.010317568047497,5.947010639255325,1.936693071207828
2126,89,4,2025-Q3,0.5860150054649532,0.7495030397953136,0.1634880343303604,1.4890761633066674,1.3528015222267489,-0.1362746410799185,0.4125200642054574,0.5357142857142857,0.1231942215088282,5.116575075333762,2.525758595830258,-2.590816479503504,-1.3152536531095942,-1.4090149333812638,-0.0937612802716696,2.5751407351690214,2.5443649073882924,-0.030775827780729,2.6480315184204253,2.5980945628813727,-0.0499369555390525
2127,76,4,2019-Q3,0.4718030046986944,0.2285743738883403,-0.2432286308103541,1.6369094299627345,0.7396556875138539,-0.8972537424488806,0.2706766917293233,0.3214285714285714,0.050751879699248,20.808251029694805,,,-2.039298346381171,-1.353866138722971,0.6854322076582002,2.612409740753128,0.8088622449568181,-1.80354749579631,2.6753710726851176,0.8605513097348939,-1.814819762950224
2128,102,4,2025-Q3,0.2235067401846382,0.0486434281294649,-0.1748633120551732,0.8383698895767163,0.5778491672235421,-0.2605207223531742,0.2647058823529411,0.1071428571428571,-0.1575630252100839,8.541891933618217,9.315423446766816,0.7735315131485994,-2.986228772914344,-2.44771981511198,0.5385089578023639,1.2273627055675105,0.5787002521559524,-0.6486624534115578,1.2596324660310596,0.5819837408421858,-0.6776487251888738
2129,101,4,2025-Q3,1.0255884233900994,1.807881862518212,0.7822934391281124,1.7568919642548602,2.632480642117536,0.875588677862676,0.6039603960396038,0.6785714285714286,0.0746110325318247,14.82011820627602,26.73014753186272,11.910029325586695,-1.3723118364538731,-0.964150489180912,0.4081613472729611,2.696705768707873,4.622196545327054,1.9254907766191809,2.730532157291556,4.697330408697527,1.9667982514059703
2130,101,4,2025-Q3,0.8548213099053402,1.0384191945011003,0.1835978845957601,1.648257487091532,2.9816539190393776,1.3333964319478455,0.4469589816124468,0.3571428571428571,-0.0898161244695897,,,,-1.3823703788385346,-2.316069693130907,-0.9336993142923724,3.087807704212268,5.950983615946344,2.8631759117340763,3.118900933484733,5.956488724140219,2.837587790655486
2131,73,4,2025-Q3,0.8321663374240971,1.5213314972084957,0.6891651597843984,1.9717509302034304,2.5474029633680177,0.5756520331645871,0.4598825831702542,0.6071428571428571,0.1472602739726028,7.895733239067179,24.29962850707552,16.40389526800834,-1.3333619368280838,-2.91671394468851,-1.5833520078604268,3.854196657286245,4.92264071850798,1.0684440612217343,3.9296822684834103,4.988071324641313,1.058389056157902
2132,83,4,2021-Q1,0.7186345139510105,0.912481755293512,0.1938472413425015,1.222302769381844,1.2417028817688032,0.0194001123869591,0.59552495697074,0.75,0.1544750430292599,5.099560771507211,5.477823272177458,0.3782625006702469,-1.330751815467017,-0.8740819842487223,0.4566698312182947,1.960510711688764,2.8094503472443466,0.8489396355555825,2.011748924399972,2.8678077309071264,0.8560588065071544
2136,102,4,2025-Q3,0.871000645480124,0.3655225635989468,-0.5054780818811773,2.097262932863224,1.046798961826653,-1.0504639710365709,0.4257703081232492,0.3214285714285714,-0.1043417366946777,11.445141858399827,9.478848826221698,-1.966293032178129,-2.2232940333368547,-3.6765815015730334,-1.4532874682361787,3.3499862487129715,1.2705307256816805,-2.079455523031291,3.417880130799858,1.3577778165251932,-2.0601023142746646
2138,102,4,2025-Q3,1.049489906539401,1.5174218116489415,0.4679319051095405,2.534104152437804,3.438120193347872,0.9040160409100682,0.4131652661064425,0.4642857142857143,0.0511204481792717,,,,-3.253805884839275,-3.394546462122362,-0.1407405772830872,4.568997030231468,5.8975972257267255,1.328600195495257,4.575136292594682,5.911503921495124,1.3363676289004411
2139,102,4,2025-Q3,0.7264342073242711,1.1934912444121448,0.4670570370878737,1.3735181506612986,2.127712677034139,0.7541945263728402,0.4859943977591036,0.5714285714285714,0.0854341736694677,19.577586175195044,32.16243902222272,12.584852847027676,-2.060584306968598,-2.041325965467049,0.0192583415015485,3.146150853686952,5.9039881864601895,2.7578373327732373,3.163943665722408,5.930060978864745,2.766117313142337
2140,102,4,2025-Q3,1.1724957660789688,0.966909287463912,-0.2055864786150567,2.4393203015593827,2.7028973570894856,0.2635770555301029,0.464985994397759,0.3928571428571428,-0.0721288515406162,26.58333099115749,,,-1.4323134743136507,-0.8201483611594163,0.6121651131542345,4.362959050219294,5.582877000880908,1.219917950661614,4.430961597276214,5.614290457690919,1.1833288604147052
2141,90,4,2025-Q3,0.3327228947957416,0.4851507072082811,0.1524278124125395,0.990006878521886,0.9495607130592668,-0.0404461654626192,0.3444444444444444,0.4642857142857143,0.1198412698412699,4.35065462651174,4.14882698606713,-0.20182764044461,-1.8498535826137,-2.4961400907134776,-0.6462865080997777,1.3537756169054158,1.746551078942118,0.3927754620367023,1.4080097942793992,1.8405235441185568,0.4325137498391573
2142,43,4,2014-Q3,0.6292258760305017,0.500792951753247,-0.1284329242772547,1.1544816420733224,1.09923274019453,-0.0552489018787925,0.5016611295681064,0.4642857142857143,-0.037375415282392,,,,-3.455595779374601,-2.478565870010778,0.9770299093638232,2.2072549737339666,2.2438370012835698,0.0365820275496031,2.2342227737439697,2.251794887522242,0.0175721137782725
2143,101,4,2025-Q3,0.3724535131509432,0.2553202974452759,-0.1171332157056673,0.7661231896094212,0.7179687983967125,-0.0481543912127087,0.4653465346534652,0.3571428571428571,-0.1082036775106081,5.363943709669745,2.807298474197752,-2.556645235471993,-1.6918664782467785,-1.1337021295932657,0.5581643486535128,1.343723784681519,0.8952407062077998,-0.4484830784737195,1.365356774321056,0.921703370960101,-0.4436534033609549
2144,102,4,2025-Q3,0.3607615033065728,1.285911448722309,0.9251499454157358,1.203170769913965,2.4343915742619298,1.2312208043479644,0.2857142857142857,0.5357142857142857,0.25,,,,-1.553508641724536,-0.5593068948970291,0.994201746827507,2.046375434388443,5.893616953473165,3.847241519084722,2.115567805553641,5.949596033866093,3.834028228312452
