gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
224,84,0.4888607306561097,0.2585490848031158,0.2760685611055162,0.6480020423349769,0.0359426954811644,0.4389176485644219,0.4382892101597088
249,97,0.3488077943784674,-0.1671557368412813,0.6868487924234564,0.0980472756485937,0.7832846272360322,-0.1037229871165708,-0.1072640385440215
258,88,0.54446508247017,0.3993490615760228,0.4806417423892811,0.5983139436796976,0.1929852006530833,0.437922283821895,0.4429930100572216
260,104,0.6977403004180905,0.513686042844983,0.7256454993351155,0.7101968174506939,0.540256195000594,0.7708261972381254,0.7760706746045336
263,99,0.3283371943932738,0.1685495378401034,0.4254395323368732,0.2216826448098433,0.7405327484618016,0.3064753474774456,0.3157889658840706
285,77,0.759131973055914,0.5378717928737696,0.7048667493760765,0.7964715287298144,0.2995775017431755,0.707363368609502,0.7101840607422103
301,55,0.7046850361731526,0.4920754409420897,0.8046466412053367,0.096932221652462,0.8601379588499808,0.5897498512965134,0.5952148690638193
315,79,0.4944229192236436,0.4872129679287777,0.5762150316968758,0.1180162107221911,0.4894371858714902,0.4699119731602368,0.4711358532892247
321,100,0.3702868803934191,0.3146668132455837,0.19245233895643,0.4484274541515167,0.8732243522797805,0.4938952673455238,0.4996424325571215
337,76,0.4602126912278518,0.3683712439142956,0.4718304871611439,0.5913808800558924,0.574747770933023,0.4268660621029431,0.4300557153841008
346,93,0.5130753255401255,0.6382051752017801,0.3663900037749286,0.0913060129026832,0.1149269101915696,0.4876853475325954,0.4880420470637243
347,106,0.4489078894154073,0.3668254501104189,0.5898145702567391,0.2987281143205296,0.4051044403281746,0.38376034273595,0.3860428603076702
348,88,0.5043410642747236,0.4788303210395083,0.3637708359911992,0.625034559940319,0.1976937396475617,0.5531077308446993,0.5554164071620147
355,86,0.2126747286616972,0.3237225196741821,0.3941193941193944,0.1468776314263991,0.8145948656602152,0.2794270152434384,0.2825636666568351
366,106,0.7030691056012008,0.6635723541826966,0.6492513312294435,0.7660136645485794,0.6819388874930814,0.7225384593223291,0.7277145009004855
367,84,0.2487223910202262,0.3387004325501739,0.5930922101097782,0.6401072766114425,0.8904093188149328,0.0807136606842895,0.0837042363913384
368,85,0.1547672104331857,0.1080841916896071,0.3109824036339874,0.065854979525527,0.7495181444548066,0.0525641879784376,0.0504005030392222
370,105,0.7790352610176542,0.7688543626345221,0.6621995543486119,-0.0124769319361483,0.409374418118231,0.8167420749139902,0.8156388263828517
372,50,0.5463084450727276,0.61035324574773,0.345597037607569,0.672127556221003,-0.1260479396640733,0.7468426546065295,0.7436727458214744
373,70,0.8494335095410517,0.8166536128109879,0.5631948785348247,0.7430675216020305,0.1518210705456524,0.8057536625805799,0.8049818343576852
374,106,0.2294436762545177,-0.0405746387808077,0.4226382064883576,0.1698411252244451,0.5334809955536736,-0.0328185536204565,-0.0196887687035416
375,105,0.5201261708500022,0.4747961871289338,0.5770938466685472,0.6716754200627975,0.806288228160676,0.4819946322787887,0.4843737867417947
378,78,0.7681751985536601,0.7746746555601434,0.7296661525058141,0.9817848684731164,0.4892291759215301,0.8615228643575875,0.8632759472696033
379,105,0.3022432435057733,0.2367134677173532,0.4549933051668792,0.1026922366383699,0.8491222469487495,0.2089224237695435,0.2149566810082064
380,106,0.3631337395048057,0.2743826706035749,0.4137740339654066,0.4925887114110856,0.750095580685905,0.4067551958343997,0.4056048811833012
381,106,0.3134204642717761,0.1664517996092656,0.1137586899026664,0.0799065220011661,0.7194685407758931,0.3269252562788751,0.3274202488666834
382,45,0.6491787152846691,0.1888214713698895,0.8941382327209102,0.1963847982766441,0.3569896493108866,0.3200508056187833,0.3307110305819232
386,102,0.3598802672424623,0.2843993716447068,0.488910422049957,,0.8824864650410456,0.29709260748919,0.2989752010993842
387,106,0.8207669728689148,0.7037430075055001,0.6508889721321097,0.7522288076220126,0.9152616840972562,0.8902501393948961,0.8892932900015421
388,93,0.4584300047827092,0.4417842310075016,0.4610655647295432,0.5596718094285559,0.763967632862559,0.383291757935947,0.3929075293275209
393,86,0.4481345010124951,0.4041746920859404,0.4789654692045784,0.4377624704772436,0.3565739691510366,0.6245731586349247,0.6221775125326309
415,106,0.6031952233825805,0.4912938119897289,0.5602476779749577,0.0673100422769486,0.8552351315778902,0.7024637173431335,0.7022101961637491
417,83,0.4853879045475502,0.4305325919001735,0.4809369561610081,0.2195725053263296,0.8851433768932537,0.5100232683190626,0.5092258289586611
425,106,0.7065126130442971,0.6900128214707494,0.7160914331015711,0.598719479977576,0.5359358588173484,0.7773818423276501,0.7810721982827131
431,106,0.5527417467581421,0.3640953641185357,0.5194457984362363,0.3231409631181418,0.5005776112506982,0.3631045597929047,0.3683279537805271
435,104,0.7342053123728092,0.377357640016195,0.8664859769031359,0.273490921329803,0.8462368897920668,0.5408348901899044,0.548467714384574
459,105,0.8659353891445924,0.8057617764009326,0.7274604947229117,0.5571864752302415,0.5917813180551145,0.8100772476129783,0.8121105723544981
460,106,0.721073220153876,0.5545667024064889,0.7637237789056086,0.5116367868456279,0.5774106331857886,0.6600970531678284,0.6628852022117474
461,73,0.5716927981553275,0.1665612188865574,0.3455667981478304,,0.3436866953367725,0.7872724379357203,0.7832061868215029
462,106,0.7232369396127498,0.5124412274513603,0.7657490987997287,,0.8620851607033563,0.7066026556513803,0.7079299360480563
463,93,0.2463629180300599,0.2110036025728771,0.4572687897011353,0.1793069781890313,0.472467034102543,0.2088792750993239,0.2194517879128746
464,107,0.7097981397104666,0.5255535927689642,0.7083338653492527,0.2762163652262724,0.8013173171282426,0.8173356831747133,0.8204397515485452
465,106,0.6318846274368823,0.4894673911692755,0.4072741627723582,0.1686630864210975,0.5862130907054235,0.6308557627822681,0.6332961627976978
466,106,0.1949403392182935,0.0867996992690859,0.3201238051449466,0.3539542889690513,0.7360512177073927,-0.009355327631973,0.004967779389832
467,106,0.8017938796346579,0.7448588668381715,0.7612647054960093,0.4423025177234327,0.7819542429835892,0.8329288636263527,0.8345521155795134
468,106,0.6974617088922084,0.5266956995254718,0.7315422666612978,0.678781915174988,0.5480628578344489,0.6591530513835636,0.6609842390053993
469,105,0.5304416825831425,0.4378067666784336,0.3793420169978084,0.7768220067650669,0.4898163527160138,0.3902005799398143,0.3854395076169403
472,105,0.88026631489044,0.762841635961805,0.7139550751397786,0.879557713527738,0.749315621434854,0.720492672366678,0.7192063533681965
473,105,0.0239535816271996,-0.0785068873377698,0.4045166461425905,0.0325500118951679,0.7412943786742934,-0.1535540541260092,-0.1537064303896966
