gvkey,n_early,n_late,last_quarter,z_plus_early_mean,z_plus_late_mean,z_plus_delta,z_plus_renorm_early_mean,z_plus_renorm_late_mean,z_plus_renorm_delta,breadth_early_mean,breadth_late_mean,breadth_delta,z_mahalanobis_sq_early_mean,z_mahalanobis_sq_late_mean,z_mahalanobis_sq_delta,t_iut_early_mean,t_iut_late_mean,t_iut_delta,z_plus_softmax_early_mean,z_plus_softmax_late_mean,z_plus_softmax_delta,z_plus_orth_early_mean,z_plus_orth_late_mean,z_plus_orth_delta
1163,35,4,2011-Q4,0.7928017244866012,0.9188192397484184,0.126017515261817,1.38983808874756,1.06941029821198,-0.3204277905355799,0.5877551020408164,0.8571428571428572,0.2693877551020408,5.407022487721742,7.693749571820994,2.286727084099252,-0.9743915967891524,-0.1697426107221917,0.8046489860669607,2.548676804158121,2.1338521024024275,-0.4148247017556934,2.5859007121255404,2.195183575631119,-0.3907171364944215
1165,39,4,2012-Q2,0.6888417032281746,0.9360500585682222,0.2472083553400476,1.2866977466067202,1.3133740549732154,0.0266763083664951,0.4468864468864467,0.7142857142857143,0.2673992673992675,18.400894829071785,,,-2.216407957090364,-0.2016620249678804,2.014745932122484,2.7851656247565675,2.5291992085356405,-0.255966416220927,2.8059789187195827,2.656657276389125,-0.1493216423304577
1174,25,4,2009-Q2,0.414040415139717,1.2759574315669402,0.8619170164272232,1.0895766187983424,2.5411811881139568,1.4516045693156143,0.3485714285714285,0.5,0.1514285714285714,12.1201382703616,38.68116669600393,26.561028425642327,-3.5022092752774374,-1.6461361859944927,1.856073089282945,1.5018907248184694,5.87652460217709,4.374633877358621,1.5736584873458503,5.963832089427661,4.390173602081811
1176,54,4,2016-Q3,0.5832405592432756,0.9477865399588156,0.3645459807155399,1.1869302663204726,1.4891611103207376,0.302230844000265,0.5264550264550264,0.6428571428571428,0.1164021164021164,7.804119160969774,6.822605610661458,-0.9815135503083168,-2.424030811530334,-0.5492338462231268,1.8747969653072076,1.6398907839872623,3.0329736697058305,1.3930828857185682,1.695026275173159,3.0852166804687147,1.3901904052955556
1178,47,4,2013-Q2,0.7349116632933861,1.843221904255434,1.108310240962048,1.4444558149358755,2.2379612703856795,0.7935054554498038,0.5227963525835867,0.8214285714285714,0.2986322188449847,8.9711709072645,19.903729924891085,10.932559017626584,-2.389144458192606,-0.5890352598311873,1.8001091983614188,2.0351800712654726,4.653863600940091,2.6186835296746183,2.072023467980724,4.780940853029011,2.7089173850482875
1179,34,4,2013-Q3,0.6474758804958092,0.3749031190069496,-0.2725727614888595,1.1798765311381745,0.8909212034224632,-0.2889553277157111,0.5294117647058824,0.3928571428571428,-0.1365546218487395,7.042425092435164,5.703788402617379,-1.3386366898177853,-0.8704375193895978,-1.1815856551822397,-0.3111481357926416,1.998719742536972,1.223077750586592,-0.7756419919503801,2.043047927930953,1.2403469167288872,-0.8027010112020663
1183,46,4,2014-Q2,0.8167690792122824,1.256872746798363,0.4401036675860805,1.8733591066601227,2.563335382755503,0.6899762760953805,0.4130434782608696,0.4999999999999999,0.0869565217391303,19.912308164783813,,,-3.4742108917226533,-4.466727993062706,-0.9925171013400532,3.2401964938535377,5.896857549761366,2.6566610559078283,3.2658411797140765,5.913539113396901,2.6476979336828244
1188,55,4,2016-Q2,1.8891068533075253,2.459093838426872,0.5699869851193466,2.88475885371727,3.6957221042318857,0.8109632505146158,0.6389610389610392,0.6785714285714286,0.0396103896103894,33.083638727731895,31.226396352243903,-1.857242375487992,-0.8936632691313456,-1.3000337897194485,-0.4063705205881028,5.070174433280957,5.90232179209795,0.832147358816993,5.114973936482822,5.925549586914748,0.8105756504319261
1210,51,4,2015-Q2,0.6747935891463759,0.6120774949406423,-0.0627160942057335,1.463739650799763,1.1879747160323284,-0.2757649347674349,0.4705882352941176,0.5,0.0294117647058823,11.001216016585,8.149018738722003,-2.8521972778629987,-2.265856860682501,-1.1003077698504533,1.1655490908320478,2.0238140146040418,1.502742963006492,-0.5210710515975496,2.073851430504174,1.5804394765344232,-0.4934119539697508
1216,20,4,2008-Q1,0.6714435264943182,1.3257752854384748,0.6543317589441566,1.5536148943563652,2.200136871272337,0.6465219769159722,0.4428571428571428,0.6071428571428571,0.1642857142857143,5.562833660441413,24.306436803682814,18.743603143241405,-1.7600473804188728,-4.781662884315999,-3.0216155038971264,3.1502559546520708,5.859028379059821,2.7087724244077505,3.156868030908297,5.891003930316002,2.7341358994077045
1222,37,4,2012-Q2,0.5906207994403226,0.4748391179538101,-0.1157816814865125,1.0230882390187996,0.602304595993946,-0.4207836430248536,0.5482625482625483,0.7857142857142857,0.2374517374517374,5.516914105152038,1.9125878454496328,-3.6043262597024057,-1.0975654970223074,-0.794683886882048,0.3028816101402594,1.736189797003214,0.7512636196080432,-0.9849261773951709,1.7804712732456895,0.7836896343209481,-0.9967816389247416
1223,29,4,2011-Q1,0.4589398121222325,0.659552487466196,0.2006126753439635,0.8139623139791973,1.3072122862459945,0.493249972266797,0.5369458128078817,0.5,-0.0369458128078816,3.903502175048366,9.690893030604464,5.787390855556097,-1.7336906356359845,-2.129790227694383,-0.3960995920583987,1.7499587069238287,2.760291513310817,1.010332806386988,1.7799284887062845,2.8981617310331504,1.118233242326866
1224,18,4,2009-Q2,0.576722460498416,0.8487775150917911,0.2720550545933751,2.298056272422938,1.7153507840516755,-0.5827054883712621,0.3015873015873015,0.6071428571428572,0.3055555555555557,8.384453821970755,8.135381487612872,-0.2490723343578835,-1.6068119757813164,-0.6954240254096561,0.9113879503716604,3.555945856255725,3.199881775120705,-0.3560640811350199,3.572745035109221,3.235400735883473,-0.337344299225748
1229,22,4,2009-Q1,0.2197857129659682,0.5630345143346561,0.3432488013686878,0.7798933762761824,1.0404250648250966,0.2605316885489142,0.2662337662337662,0.5357142857142857,0.2694805194805194,4.257441304357211,4.323274741416944,0.0658334370597337,-1.2939179916884578,-1.0707368557942056,0.2231811358942521,1.3375121949585125,1.4565435816326702,0.1190313866741576,1.3750152306164327,1.526662663472079,0.1516474328556463
1230,8,4,2006-Q4,0.2887237149401743,0.7738565460404312,0.4851328311002569,0.7374505319971352,1.2603666148937986,0.5229160828966635,0.3571428571428571,0.5714285714285714,0.2142857142857143,,18.74876080550933,,-1.6493616939549067,-2.599710521820592,-0.9503488278656852,1.048146373455268,2.6111975226526623,1.5630511491973942,1.067020223196074,2.7622603203859857,1.6952400971899118
1231,21,4,2008-Q2,0.596718281308241,0.9873486870687902,0.3906304057605492,1.1041131547237937,1.4271526393724985,0.3230394846487046,0.4897959183673468,0.6785714285714285,0.1887755102040816,9.005084702782197,8.881334226446397,-0.1237504763358003,-0.941562269835246,-1.518693855204694,-0.5771315853694481,1.9144371429732936,2.476029794706249,0.561592651732955,1.948641308909976,2.5933425090698337,0.644701200159858
1234,26,4,2010-Q3,0.6765140075709476,1.0052662257541505,0.3287522181832029,1.3847379864880225,2.0118265939913176,0.6270886075032953,0.4890109890109889,0.5,0.010989010989011,6.564713708682163,11.576955214091797,5.012241505409634,-1.2348728534380649,-1.8343849417240816,-0.599512088286017,1.8105772435164285,2.9474891564802177,1.1369119129637892,1.857411376893746,3.071098931517899,1.213687554624153
1239,46,4,2015-Q3,0.6122706370353418,0.7618151345092791,0.1495444974739372,1.2201537492478511,1.2840279388987108,0.0638741896508596,0.4689440993788821,0.6071428571428572,0.1381987577639751,9.24771406412534,,,-1.6916745111717262,-1.1905027178907268,0.5011717932809994,2.815429567717944,3.581014618425296,0.7655850507073518,2.8504286989542496,3.6620749426614094,0.8116462437071608
1241,33,4,2011-Q2,0.5482603987049565,1.2809277591926334,0.7326673604876769,1.379052686929355,2.0047244213188877,0.6256717343895324,0.3593073593073592,0.6428571428571429,0.2835497835497836,22.876748464927857,44.2910015879726,21.414253123044745,-4.0350460836555415,-4.354176152548156,-0.3191300688926146,2.2849843185637804,5.8913169479416645,3.606332629377884,2.327890078641312,5.947374061735981,3.619483983094669
1243,22,4,2008-Q3,0.2490322587587521,0.8465233225244353,0.5974910637656832,1.048421847676996,1.6334750366402433,0.5850531889632473,0.2207792207792207,0.5357142857142856,0.3149350649350648,,,,-2.399503002232056,-0.8712181662549598,1.5282848359770955,1.6704012884094344,3.0717507383500093,1.401349449940575,1.7190209989141407,3.185114528800473,1.4660935298863325
1269,12,4,2007-Q1,0.1826007883521252,0.7689904629377721,0.5863896745856468,0.5781666557798898,1.62143676657655,1.0432701107966604,0.2976190476190475,0.4285714285714285,0.130952380952381,,43.86704002045502,,-2.4071316917229404,-1.615443206147074,0.7916884855758664,0.6811253008830551,2.747833706860122,2.066708405977067,0.6891585530666657,2.9198721063532176,2.230713553286552
1270,18,4,2008-Q3,0.271719181659405,0.6892892102875725,0.4175700286281674,0.7158487161783843,1.2821347268568823,0.566286010678498,0.3730158730158729,0.5357142857142857,0.1626984126984127,,,,-1.5232642344708165,-1.078653513032092,0.4446107214387242,0.776194297813323,1.8952296408264304,1.119035343013107,0.7934111158072884,2.042063479341519,1.2486523635342306
1305,67,4,2016-Q3,0.8547854494449149,1.6234287321483063,0.7686432827033914,1.7494890232870428,2.841000281259536,1.091511257972493,0.488272921108742,0.5714285714285714,0.0831556503198293,10.365148386286895,25.136646723131257,14.771498336844362,-2.1528959290667613,-1.4604974915443405,0.692398437522421,3.485290923403712,5.280332342870191,1.7950414194664792,3.5199171575397274,5.383196989566155,1.863279832026428
1311,22,4,2009-Q3,0.4007278928019319,0.8114647040043488,0.4107368112024168,1.0203575527410862,1.575674660736191,0.5553171079951045,0.3896103896103896,0.5,0.1103896103896104,8.446831989994088,9.149626151329148,0.7027941613350599,-3.2283412123920403,-1.3211885095574631,1.9071527028345767,1.3528976836773423,2.8467929982565305,1.493895314579188,1.3909466103868098,2.944161425169005,1.5532148147821954
1313,39,4,2014-Q3,0.7942278953054639,1.9236421096886416,1.1294142143831776,1.5152056889448016,2.391748607131734,0.8765429181869324,0.5274725274725276,0.8214285714285714,0.2939560439560438,9.09126940461304,40.53018840338585,31.438918998772813,-2.030201518359062,-1.3216547127033975,0.7085468056556641,2.001746579503352,5.675290826005465,3.673544246502113,2.0596869765433,5.87180010465983,3.8121131281165295
1315,45,4,2014-Q3,0.8629061068201641,2.149176254219749,1.2862701473995857,1.730566723115767,2.4213309079316936,0.6907641848159263,0.4761904761904762,0.8928571428571429,0.4166666666666667,14.654832792257956,34.48513284958093,19.83030005732297,-1.8564638070345636,-0.8521728061498459,1.0042910008847177,2.900223385270595,5.330445171843082,2.430221786572487,2.9278359634221625,5.448214772557585,2.5203788091354227
1327,13,4,2007-Q2,0.2345213683537254,0.4760570700892463,0.2415357017355208,0.9610716714258954,1.4763826975761567,0.5153110261502613,0.1868131868131868,0.2857142857142857,0.0989010989010989,,8.145586219819377,,-2.4889599808273024,-1.4409519659574066,1.0480080148698958,1.672230340323798,2.9642340713810027,1.2920037310572048,1.6722303403237977,2.966282073937654,1.2940517336138562
1329,29,4,2012-Q1,0.3925266981224803,0.7885522763261923,0.396025578203712,0.9501171104625812,1.109992947499597,0.1598758370370159,0.3497536945812808,0.7142857142857143,0.3645320197044335,8.153889264809791,4.817369722114608,-3.336519542695184,-1.562444747966661,-0.7504617191195149,0.8119830288471461,1.841375687132193,1.9409006043255783,0.0995249171933858,1.8640194780761332,2.11137237496778,0.2473528968916463
1330,13,4,2007-Q2,0.2260382352012487,0.8417211359094952,0.6156829007082465,0.6059178042555768,1.691897131361406,1.0859793271058291,0.3186813186813186,0.5,0.1813186813186813,,,,-2.2707880997198044,-2.420897685168517,-0.1501095854487126,0.90591798509741,3.768239915165703,2.8623219300682927,0.9191014169738528,3.817338818327956,2.898237401354103
1336,22,4,2007-Q3,0.4179092466277412,0.706073109263604,0.2881638626358627,2.1370534123258405,1.964143362905592,-0.1729100494202482,0.2207792207792207,0.3214285714285714,0.1006493506493506,,10.274114811210833,,-1.1733972225534954,-1.380105905377048,-0.2067086828235524,3.137885479438524,3.045772242767887,-0.0921132366706372,3.205171884951232,3.1137583083174736,-0.0914135766337582
1342,22,4,2010-Q2,0.4078301313656055,1.1770157317523435,0.769185600386738,0.9108387428832252,2.372912683537252,1.4620739406540264,0.4545454545454545,0.4642857142857142,0.0097402597402597,5.374612539213866,32.90122244674551,27.52660990753164,-1.7884831918699355,-2.506323215545751,-0.7178400236758156,1.002373914552091,4.79949745795342,3.797123543401329,1.0234866662330662,4.85304278939593,3.829556123162864
1347,47,4,2016-Q3,0.7387763520517918,1.226958323114679,0.4881819710628872,1.4192245101279284,2.730407390336684,1.3111828802087555,0.4772036474164134,0.4642857142857142,-0.0129179331306991,13.91574569114156,41.38870476453404,27.47295907339248,-2.9872524675423158,-3.179894477174604,-0.1926420096322885,2.4107060581125217,5.90120373735099,3.490497679238468,2.4679964604075124,5.967871276308898,3.4998748159013857
1348,40,4,2010-Q3,0.411163506524015,2.256131836195383,1.844968329671368,1.1445744251474133,3.1700849163800227,2.0255104912326094,0.375,0.75,0.375,6.477036210923233,53.841443918241886,47.364407707318655,-0.8030982753389866,-1.3577653058185226,-0.554667030479536,1.3921632384592992,5.889093911022612,4.4969306725633125,1.424645224191091,5.937968781242175,4.513323557051084
1365,36,4,2009-Q2,0.3480707801992224,1.6206196961051555,1.272548915905933,1.0195282648606965,2.5795327569374877,1.560004492076791,0.3531746031746031,0.6428571428571429,0.2896825396825397,7.353711886929603,25.323056924635168,17.969345037705565,-0.4327338704186882,-1.9401640898900825,-1.507430219471394,1.2361694668203598,4.70116480434228,3.4649953375219207,1.263514556743351,4.742794473270395,3.4792799165270445
1390,14,4,2008-Q3,0.5588293936790081,1.736643432957509,1.1778140392785008,1.9223296706414896,3.0945603694965254,1.1722306988550355,0.3469387755102039,0.5714285714285714,0.2244897959183674,,21.98205314379872,,-1.400173331557031,-0.9864406717118188,0.4137326598452123,2.4315115323865366,5.683122124596945,3.2516105922104086,2.4661278269300952,5.697156535178904,3.2310287082488083
1413,34,4,2015-Q2,0.8074714383952444,1.6741868889300304,0.866715450534786,1.5989184560975342,2.479468592795153,0.880550136697619,0.4915966386554621,0.6785714285714286,0.1869747899159665,14.0126705831958,41.55508537663233,27.542414793436528,-2.666566716819879,-1.9429480934268504,0.7236186233930288,2.7831981373449093,5.847123824398674,3.0639256870537643,2.845002648202718,5.9367666758691895,3.091764027666471
1414,40,4,2010-Q3,0.3873926987569532,2.0050585666040672,1.617665867847114,1.0947011256744634,2.9783672334501947,1.8836661077757315,0.3428571428571428,0.7142857142857143,0.3714285714285714,11.572679042751703,42.53467436486624,30.96199532211454,-0.9375120202731644,-1.073416009860697,-0.1359039895875327,1.4742927333653657,5.852816257787132,4.378523524421766,1.5186558815549691,5.933620600404239,4.414964718849269
1418,16,4,2010-Q2,0.3524101695434515,1.629274226149216,1.2768640566057643,0.8777422621562594,4.231143201938025,3.353400939781765,0.3660714285714285,0.4285714285714285,0.0625,7.651877293789266,44.71520161527618,37.06332432148691,-1.720906257003874,-2.283206543784459,-0.5623002867805851,1.3505535684559924,5.90556438050087,4.555010812044878,1.380048961736053,5.938098232081529,4.558049270345476
1426,11,4,2007-Q4,0.1250259895931366,0.4695801662443647,0.3445541766512282,0.6741992544578546,1.2319929277327824,0.5577936732749278,0.1948051948051947,0.3928571428571428,0.198051948051948,,2.514836690518388,,-1.7024510987033314,-0.6838423601764598,1.0186087385268716,0.6910912387573149,2.4228918943014555,1.7318006555441403,0.691091238757315,2.464124757488269,1.773033518730954
1432,24,4,2010-Q4,0.596338669147441,0.5533044948405135,-0.0430341743069275,1.1168277880256048,0.8396980522680809,-0.2771297357575238,0.5416666666666666,0.6428571428571429,0.1011904761904762,7.108770108233911,6.12195535357348,-0.9868147546604308,-1.9038260529493456,-1.4573433475349775,0.4464827054143681,2.0342224310543044,1.1103953178719252,-0.9238271131823792,2.112165467665137,1.2039054463986456,-0.9082600212664912
1448,12,4,2008-Q2,0.4886410802206968,0.6222780618362802,0.1336369816155833,1.135877341951285,1.0911343511547704,-0.0447429907965148,0.369047619047619,0.5714285714285714,0.2023809523809523,,,,-1.395601185838448,-1.5803041654920966,-0.1847029796536485,1.5503396335056827,1.7221487009114858,0.171809067405803,1.5865101904651209,1.7858505857478866,0.1993403952827657
1464,28,4,2012-Q2,0.466009867315889,0.9860472904028884,0.5200374230869995,1.4676189920489269,2.057119152023209,0.589500159974282,0.3163265306122449,0.5,0.183673469387755,8.892703223584453,17.698049570271145,8.805346346686692,-1.2090305204883287,-0.958337959251177,0.2506925612371516,2.4817575797554774,3.420667209546031,0.9389096297905536,2.546846030695709,3.5045910537199583,0.9577450230242488
1467,16,4,2009-Q4,0.5458942697557271,0.5806552482219085,0.0347609784661814,1.348021033388794,1.0975929336488344,-0.2504280997399595,0.3928571428571428,0.5357142857142857,0.1428571428571429,11.195068075037645,7.840174339407325,-3.35489373563032,-1.8354407347038564,-1.609842391933586,0.2255983427702703,1.831466729794183,1.7212231812717638,-0.1102435485224189,1.914331331637537,1.8760462317986504,-0.0382850998388863
1471,21,4,2010-Q3,0.16963667520018,0.3739296518677906,0.2042929766676105,0.6167271796777594,1.4062210344448618,0.7894938547671024,0.238095238095238,0.25,0.0119047619047619,4.810598038856819,3.9589870362839497,-0.8516110025728691,-1.8129311865971676,-1.9349729987980944,-0.1220418122009272,1.143765622719016,1.9819443662538685,0.8381787435348524,1.1724745695028322,1.9828534606262875,0.8103788911234551
1481,30,4,2012-Q2,0.623435703151914,0.7688219672579425,0.1453862641060285,1.6649994174449172,1.6568387542417793,-0.0081606632031379,0.4,0.4999999999999999,0.0999999999999999,6.803522447680066,,,-1.6176680457325918,-1.8340111723589847,-0.2163431266263933,2.4384929369687187,3.4602616870717804,1.0217687501030617,2.509381045695247,3.484496090249348,0.975115044554101
1485,35,4,2009-Q2,0.5523140991386924,1.270481967901527,0.7181678687628342,1.4132577596951246,2.3810118864101466,0.967754126715022,0.346938775510204,0.5357142857142857,0.1887755102040816,17.37953706601101,36.27892093294699,18.899383866935977,0.0499258817526537,-1.3784561362669343,-1.428382018019588,2.266596488755658,5.8955498468996375,3.62895335814398,2.294166017512967,5.972757409815415,3.678591392302448
1489,24,4,2011-Q2,0.8718208742776067,0.714400373652441,-0.1574205006251656,1.4500995947434714,1.149515947567682,-0.3005836471757894,0.6011904761904762,0.6428571428571428,0.0416666666666666,7.619104668329362,8.542234389506184,0.9231297211768226,-1.3596562565751622,-2.7131070746188586,-1.3534508180436964,2.1537191877628508,1.4664681157484492,-0.6872510720144016,2.214789820689763,1.5194322120143744,-0.6953576086753885
1500,26,4,2012-Q1,0.5929949129394354,2.1414495578609865,1.548454644921551,1.0769674471540052,3.2720220681041106,2.1950546209501054,0.5384615384615384,0.6785714285714286,0.1401098901098901,9.49841799933122,46.39174520974972,36.8933272104185,-1.615151232066444,-0.6821352348416061,0.933015997224838,1.7146419114034237,5.882916597719261,4.168274686315837,1.7806367003599906,5.969565656249115,4.188928955889124
1503,42,4,2011-Q1,0.2194731725984827,1.4110696350229666,1.1915964624244837,1.1729183476163574,2.250654878325013,1.0777365307086562,0.1632653061224489,0.5357142857142857,0.3724489795918367,4.258976746723203,36.24315047587211,31.98417372914891,-0.7951463380226608,-4.54792168067662,-3.752775342653959,1.810226621109934,3.0806836408566296,1.2704570197466956,1.8389173519747528,3.097279961399307,1.2583626094245544
1530,54,4,2015-Q1,0.8145742883542484,0.8989445061759541,0.0843702178217057,1.7640812262101615,1.9457321835169057,0.1816509573067439,0.4417989417989418,0.4642857142857142,0.0224867724867724,14.60412567843273,18.101942487437803,3.497816809005073,-0.9084376031209764,-1.4255862997107025,-0.5171486965897262,3.3212597747098305,2.9260595399436022,-0.3952002347662282,3.3530859353260647,3.00152904123582,-0.3515568940902445
1531,24,4,2009-Q1,0.3082930356938327,1.5496010911984832,1.2413080555046505,0.7888288635712319,2.815467708733798,2.026638845162566,0.3214285714285714,0.5714285714285714,0.25,15.290983011061249,45.899113551171794,30.608130540110544,-0.6967994598682322,-2.3685561618595865,-1.6717567019913542,1.1482756163288377,5.945790283673436,4.797514667344599,1.1805891662078385,5.971854928188623,4.791265761980785
1535,24,4,2008-Q3,0.4481125110417592,1.0832968249737456,0.6351843139319864,1.2205215862239704,2.1866984710790005,0.96617688485503,0.3333333333333333,0.5357142857142857,0.2023809523809523,27.404269437595453,33.850993170626424,6.446723733030972,-0.8845745054078843,-2.522775485670612,-1.6382009802627278,1.9420419667890707,4.865797409768796,2.923755442979725,1.9704231041192308,4.951416527949053,2.9809934238298226
1538,48,4,2013-Q3,0.2884463298764015,1.207902280681421,0.9194559508050196,1.083628639902806,2.782079267849181,1.6984506279463751,0.244047619047619,0.4285714285714285,0.1845238095238095,5.294029641613591,28.535881218794128,23.241851577180537,-1.2347755220249683,-2.58987205382539,-1.3550965318004218,1.6620204843887498,3.794025184064773,2.132004699676023,1.7381968629849025,3.843505512429903,2.1053086494450004
1614,8,4,2008-Q4,0.7872018672326941,1.4942634252770364,0.7070615580443422,1.8167199979367288,2.5121295863276383,0.6954095883909097,0.4107142857142857,0.6071428571428571,0.1964285714285714,31.68845046863221,45.00915027000322,13.320699801371005,-2.0627903840860817,-2.5651182125264302,-0.5023278284403485,3.16379852452809,5.798177253006637,2.6343787284785467,3.2602051643531675,5.886146466672926,2.625941302319758
1643,38,4,2012-Q1,0.3297115704920124,1.3841261234775433,1.0544145529855309,0.8677981755290854,2.190931258467468,1.3231330829383825,0.3045112781954887,0.6785714285714286,0.3740601503759398,17.029428072673817,43.512194029352486,26.48276595667867,-1.106927025005161,-1.001061367704125,0.1058656573010361,1.3158611825768478,5.910684911884458,4.594823729307611,1.338619091631849,5.925043945787238,4.586424854155389
1652,33,4,2012-Q4,0.4529540947571507,1.1778107380969574,0.7248566433398067,0.8022302736008237,2.5878372529438853,1.7856069793430618,0.4242424242424242,0.4642857142857142,0.0400432900432899,15.954245718799063,40.21995592195471,24.26571020315564,-1.457420577208297,-1.3939715052067287,0.0634490720015685,1.892035658981376,5.95585374706716,4.063818088085784,1.92425478895266,5.97471993054814,4.05046514159548
1665,16,4,2011-Q1,0.7837613691859234,2.4785818978499243,1.694820528664001,1.43986708165794,3.47805421842226,2.03818713676432,0.5089285714285714,0.7142857142857143,0.2053571428571429,8.050422598931815,46.16185112872176,38.11142852978994,-0.8719743732660165,-2.0099011582933537,-1.1379267850273371,2.6400055318491145,5.843970268357637,3.203964736508522,2.7190245861342213,5.9071767079732425,3.188152121839021
1668,22,4,2010-Q2,0.614234250495302,0.6211489650317952,0.0069147145364931,2.2314836061627283,1.365338358678822,-0.8661452474839064,0.2727272727272727,0.4285714285714285,0.1558441558441558,,5.772202268336941,,-1.0516368508078977,-1.7401607578990603,-0.6885239070911626,3.769886457553963,2.196738589185377,-1.573147868368586,3.780145138861171,2.348775191624791,-1.43136994723638
1671,30,4,2012-Q3,0.9779169437950118,1.551016252378624,0.5730993085836121,1.6026792695016652,2.0227761069690806,0.4200968374674154,0.5619047619047618,0.7857142857142857,0.2238095238095239,20.79653103433268,35.28123149689921,14.484700462566533,-0.8907169159448812,-0.5339067356155719,0.3568101803293093,4.002499041385049,5.803194876538568,1.800695835153518,4.0376949019888055,5.906876577713366,1.86918167572456
1675,27,4,2011-Q4,0.4582587818491269,0.4332271322961714,-0.0250316495529555,0.8166692945085566,0.7488843755837371,-0.0677849189248195,0.4814814814814814,0.5357142857142857,0.0542328042328042,3.9308586431193286,3.942038520822351,0.0111798777030225,-0.6944007031433974,-1.9153063566301276,-1.22090565348673,1.3723944227806495,1.0470727899877896,-0.3253216327928598,1.4469087190037473,1.1406026498456538,-0.3063060691580934
1700,26,4,2011-Q1,0.3528866793825567,0.5963559808588998,0.2434693014763431,0.7095067170901422,0.9837092302478624,0.27420251315772,0.412087912087912,0.6071428571428571,0.195054945054945,7.481577716280141,7.229133113277403,-0.2524446030027381,-0.527070910089042,-1.3580609338744778,-0.8309900237854357,1.0588586778561144,1.6294164384270164,0.570557760570902,1.1169536556899438,1.924699586528702,0.8077459308387582
1750,34,4,2013-Q3,0.9107206379259698,1.3572096009252066,0.4464889629992368,1.7018885006909483,2.622320610024961,0.9204321093340126,0.5294117647058824,0.5357142857142857,0.0063025210084033,10.690218574334256,12.799968449260838,2.1097498749265835,-0.5396937107403981,-1.238819340385242,-0.699125629644844,2.544043372582646,5.876485459076677,3.332442086494031,2.6025371685861027,5.913472638556152,3.310935469970049
1763,33,4,2013-Q3,0.7957055495780432,0.6741548026867479,-0.1215507468912953,1.5480541879336087,1.1550712745047562,-0.3929829134288525,0.4502164502164502,0.5714285714285714,0.1212121212121212,20.073490077339294,,,-1.1567338771196003,-0.9368742327904932,0.2198596443291074,2.9811149089292046,1.5230097638553033,-1.458105145073901,3.0262375115854803,1.5809127937208916,-1.4453247178645887
2252,13,4,2016-Q1,1.4514229847045854,2.153085896676393,0.7016629119718076,2.9552385862038197,3.192835408385769,0.2375968221819495,0.5164835164835164,0.6785714285714286,0.1620879120879121,34.757757781028,,,-1.57512377079151,-1.0841128618319815,0.4910109089595282,5.8849112306078535,5.938503498362601,0.0535922677547473,5.940413369286876,5.9876232456194085,0.0472098763325323
2302,15,4,2016-Q2,1.4166988399868787,2.0199760380981946,0.6032771981113159,2.8819829151264167,3.3511508044158296,0.4691678892894129,0.4476190476190475,0.6071428571428572,0.1595238095238096,,,,-1.3527395908656703,-1.5071496090328411,-0.154410018167171,4.993139397979105,5.960595276527533,0.967455878548428,5.010842086722034,5.987012872717267,0.9761707859952332
